,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,214310,세미콘라이트,"641","12","1.9","649","670","623","311,497","198,885,489","11,418,850,279","0.01","17,814,119"
,214370,케어젠,"76,500","0","0.0","0","0","0","0","0","821,839,500,000","0.48","10,743,000"
,214430,아이쓰리시스템,"14,350","900","6.7","14,050","14,500","13,500","144,799","2,033,064,250","101,982,006,000","0.06","7,106,760"
,214450,파마리서치프로덕트,"33,400","1,900","6.0","32,800","33,600","30,350","231,061","7,426,589,300","321,563,276,200","0.19","9,627,643"
,214680,디알텍,"1,015","80","8.6","941","1,020","941","942,093","935,767,846","51,338,800,485","0.03","50,580,099"
,214870,뉴지랩,"10,300","350","3.5","9,950","10,400","9,800","418,724","4,215,338,190","255,240,705,300","0.15","24,780,651"
,215000,골프존,"34,700","4,850","16.2","28,850","36,900","28,850","37,446","1,235,340,600","217,756,900,500","0.13","6,275,415"
,215090,유니맥스글로벌,"911","36","4.1","920","921","859","203,052","181,512,169","23,817,846,297","0.01","26,144,727"
,215100,로보로보,"1,900","195","11.4","1,715","1,925","1,705","382,338","683,444,505","33,817,062,600","0.02","17,798,454"
,215200,메가스터디교육,"39,050","8,000","25.8","33,000","39,800","33,000","152,275","5,544,905,200","461,644,414,000","0.27","11,821,880"
,215360,우리산업,"12,650","1,400","12.4","11,550","12,700","11,500","210,002","2,537,441,800","115,521,861,950","0.07","9,132,163"
,215380,우정바이오,"5,570","210","3.9","5,610","6,240","5,420","2,162,654","12,516,076,280","62,118,210,740","0.04","11,152,282"
,215480,토박스코리아,"663","79","13.5","585","750","584","3,298,391","2,135,288,771","27,132,895,101","0.02","40,924,427"
,215600,신라젠,"9,240","680","7.9","8,640","9,240","8,570","1,742,261","15,538,802,250","661,141,635,000","0.39","71,552,125"
,215790,이노인스트루먼트,"2,700","470","21.1","2,315","2,850","2,315","6,595,206","17,595,862,295","54,764,502,300","0.03","20,283,149"
,216050,인크로스,"13,350","2,000","17.6","11,400","13,350","11,400","99,112","1,221,994,900","107,557,972,950","0.06","8,056,777"
,216080,제테마,"11,150","2,570","30.0","8,970","11,150","8,970","143,079","1,490,031,020","95,103,668,550","0.06","8,529,477"
,217190,제너셈,"2,195","260","13.4","2,025","2,195","1,935","72,873","152,143,870","19,248,336,930","0.01","8,769,174"
,217270,넵튠,"3,800","450","13.4","3,300","3,800","3,300","71,857","257,214,420","88,806,554,800","0.05","23,370,146"
,217330,싸이토젠,"7,600","620","8.9","6,950","7,760","6,950","56,346","413,884,860","42,817,366,400","0.02","5,633,864"
,217480,에스디생명공학,"2,730","370","15.7","2,280","2,745","2,280","336,402","846,594,600","61,193,130,180","0.04","22,415,066"
,217500,러셀,"1,050","69","7.0","973","1,080","973","690,810","700,730,008","33,402,600,000","0.02","31,812,000"
,217600,켐온,"733","38","5.5","698","749","698","519,497","374,386,891","46,810,362,220","0.03","63,861,340"
,217620,디딤,"918","96","11.7","788","954","788","393,712","343,961,894","33,967,748,790","0.02","37,001,905"
,217730,강스템바이오텍,"6,660","1,530","29.8","5,710","6,660","5,410","4,587,689","29,834,081,480","139,723,050,420","0.08","20,979,437"
,217820,엔에스,"4,415","465","11.8","4,030","4,430","4,030","324,836","1,371,747,065","43,267,000,000","0.03","9,800,000"
,218150,미래생명자원,"1,520","130","9.4","1,380","1,575","1,380","350,116","502,665,530","28,380,570,560","0.02","18,671,428"
,218410,RFHIC,"39,300","1,150","3.0","39,750","40,500","38,400","2,753,632","107,930,587,850","937,211,466,000","0.55","23,847,620"
,219130,타이거일렉,"3,550","120","3.5","3,320","3,810","3,320","67,250","237,343,880","22,415,729,500","0.01","6,314,290"
,219420,링크제니시스,"4,505","515","12.9","3,995","4,570","3,990","196,620","830,282,590","45,050,000,000","0.03","10,000,000"
,219550,MP한강,"482","55","12.9","417","485","417","1,025,072","451,849,326","27,392,672,140","0.02","56,831,270"
,219750,지티지웰니스,"2,075","235","12.8","1,815","2,390","1,790","935,300","2,040,313,830","25,556,251,950","0.01","12,316,266"
,220100,퓨쳐켐,"8,250","750","10.0","7,100","8,250","7,100","43,335","336,001,820","47,954,659,500","0.03","5,812,686"
,220180,핸디소프트,"2,405","100","4.3","2,310","2,500","2,310","109,556","268,285,800","46,657,000,000","0.03","19,400,000"
,220260,켐트로스,"1,475","155","11.7","1,320","1,475","1,320","670,595","932,664,895","38,826,509,075","0.02","26,323,057"
,220630,해마로푸드서비스,"2,080","180","9.5","1,950","2,300","1,945","1,075,522","2,207,625,015","201,347,519,360","0.12","96,801,692"
,221610,한솔씨앤피,"13,400","500","3.9","12,950","14,000","12,900","103,869","1,400,288,800","53,515,218,200","0.03","3,993,673"
,221840,하이즈항공,"3,000","0","0.0","2,775","3,125","2,765","349,429","995,328,650","53,088,501,000","0.03","17,696,167"
,221980,케이디켐,"9,980","-70","-0.7","9,930","10,350","9,930","9,429","95,205,690","40,267,304,000","0.02","4,034,800"
,222040,코스맥스엔비티,"3,400","540","18.9","2,885","3,400","2,885","315,019","1,005,540,055","70,135,200,000","0.04","20,628,000"
,222080,씨아이에스,"2,450","145","6.3","2,450","2,515","2,280","4,702,867","11,395,677,500","138,012,385,700","0.08","56,331,586"
,222110,팬젠,"4,805","155","3.3","4,675","4,920","4,675","23,596","112,879,095","46,328,757,705","0.03","9,641,781"
,222420,쎄노텍,"863","44","5.4","820","884","802","283,738","235,897,949","34,656,505,025","0.02","40,158,175"
,222800,심텍,"6,660","590","9.7","6,240","6,680","6,040","514,922","3,273,338,190","151,534,706,940","0.09","22,752,959"
,222810,한류AI센터,"403","14","3.6","425","425","398","822,909","336,924,469","12,175,857,941","0.01","30,213,047"
,222980,한국맥널티,"3,000","165","5.8","2,830","3,035","2,830","91,701","270,605,115","29,850,000,000","0.02","9,950,000"
,223310,이에스브이,"214","18","9.2","205","238","199","49,507,606","10,748,246,454","34,744,067,370","0.02","162,355,455"
,224060,코디엠,"348","5","1.5","344","367","343","2,622,713","924,843,028","50,855,604,660","0.03","146,136,795"
,224110,에이텍티앤,"5,900","410","7.5","5,590","5,950","5,490","46,414","266,603,720","31,506,000,000","0.02","5,340,000"
,225190,삼양옵틱스,"7,900","250","3.3","7,550","8,040","7,550","47,809","374,628,830","79,711,000,000","0.05","10,090,000"
,225330,씨엠에스에듀,"3,800","120","3.3","3,495","3,895","3,495","75,976","276,594,795","70,811,586,400","0.04","18,634,628"
,225430,케이엠제약,"1,905","110","6.1","1,795","1,940","1,795","909,100","1,711,642,020","40,742,330,250","0.02","21,387,050"
,225530,보광산업,"3,360","80","2.4","3,165","3,495","3,165","144,967","481,147,395","121,332,398,880","0.07","36,110,833"
,225570,넷게임즈,"5,900","-290","-4.7","6,300","6,590","5,680","200,548","1,218,641,910","170,149,108,800","0.10","28,838,832"
,225590,패션플랫폼,"641","34","5.6","593","654","593","403,574","246,570,385","17,074,133,033","0.01","26,636,713"
,226330,신테카바이오,"5,640","540","10.6","5,270","5,740","5,100","327,320","1,758,858,000","74,299,307,040","0.04","13,173,636"
,226340,본느,"1,930","105","5.8","1,825","1,975","1,820","386,167","730,196,980","59,250,220,280","0.03","30,699,596"
,226350,아이엠텍,"247","25","11.3","242","258","226","889,526","214,295,738","10,623,689,336","0.01","43,010,888"
,226360,이엑스티,"1,345","155","13.0","1,195","1,405","1,175","1,027,599","1,316,870,070","39,478,473,625","0.02","29,352,025"
,226400,오스테오닉,"2,190","30","1.4","2,195","2,295","2,010","36,726","78,938,750","18,524,040,540","0.01","8,458,466"
,226440,한송네오텍,"734","30","4.3","676","746","676","1,639,548","1,168,176,912","29,375,079,296","0.02","40,020,544"
,226950,올릭스,"21,550","1,700","8.6","20,500","21,800","20,500","116,485","2,463,545,900","140,741,347,550","0.08","6,530,921"
,227100,디자인,"5,940","0","0.0","6,110","6,110","5,790","19,732","117,603,140","15,805,805,400","0.01","2,660,910"
,227610,아우딘퓨쳐스,"3,010","135","4.7","2,975","3,200","2,705","104,389","306,364,775","30,100,000,000","0.02","10,000,000"
,227950,마이크로텍,"1,610","150","10.3","1,465","1,635","1,450","884,592","1,356,943,995","45,525,070,010","0.03","28,276,441"
,228340,동양파일,"1,175","100","9.3","1,110","1,190","1,085","214,381","243,465,900","23,500,000,000","0.01","20,000,000"
,228670,레이,"30,100","2,700","9.8","28,500","30,850","26,200","245,262","7,128,196,250","200,263,336,700","0.12","6,653,267"
,228760,지노믹트리,"13,450","900","7.2","13,050","13,450","12,800","435,089","5,728,759,600","268,814,591,750","0.16","19,986,215"
,228850,레이언스,"8,220","1,010","14.0","7,220","8,350","7,220","100,443","775,429,190","136,378,135,080","0.08","16,591,014"
,230240,에치에프알,"29,150","1,350","4.9","29,000","29,650","27,750","1,105,042","31,756,937,050","349,275,883,000","0.20","11,982,020"
,230360,에코마케팅,"18,700","2,500","15.4","16,800","18,700","16,200","309,366","5,404,956,900","302,920,121,900","0.18","16,198,937"
,230980,솔트웍스,"4,465","60","1.4","4,235","4,670","4,235","106,002","469,200,470","57,560,279,600","0.03","12,891,440"
,232140,와이아이케이,"1,960","130","7.1","1,850","1,995","1,775","780,547","1,462,584,440","124,492,181,240","0.07","63,516,419"
,234100,세원,"1,470","115","8.5","1,330","1,490","1,330","705,982","990,640,370","32,902,987,950","0.02","22,382,985"
,234300,에스트래픽,"3,200","190","6.3","3,015","3,555","3,015","76,393","239,334,355","38,147,776,000","0.02","11,921,180"
,234340,세틀뱅크,"13,850","1,200","9.5","12,800","14,200","12,750","253,222","3,418,203,700","128,347,950,000","0.07","9,267,000"
,234690,녹십자웰빙,"5,660","460","8.8","5,200","5,660","5,200","185,836","1,020,365,690","100,477,882,160","0.06","17,752,276"
,234920,자이글,"1,915","135","7.6","1,705","1,935","1,705","132,726","241,155,270","25,911,692,650","0.02","13,530,910"
,235980,메드팩토,"47,250","4,650","10.9","45,000","47,500","42,850","484,567","21,785,636,050","477,103,142,250","0.28","10,097,421"
,236200,슈프리마,"23,900","3,400","16.6","21,400","24,100","20,800","301,799","6,879,687,400","171,919,224,700","0.10","7,193,273"
,237690,에스티팜,"27,450","3,950","16.8","25,150","28,300","24,300","370,941","9,860,869,450","512,107,200,000","0.30","18,656,000"
,237750,피앤씨테크,"2,910","185","6.8","2,665","3,085","2,665","90,009","261,432,920","18,905,106,000","0.01","6,496,600"
,237820,플레이디,"4,500","450","11.1","4,200","4,830","4,115","950,319","4,251,892,585","57,722,130,000","0.03","12,827,140"
,237880,클리오,"14,300","1,400","10.8","13,050","14,850","13,050","163,444","2,286,590,000","242,640,898,500","0.14","16,967,895"
,238090,앤디포스,"2,415","105","4.6","2,270","2,495","2,030","2,585,810","6,007,545,000","122,921,732,220","0.07","50,899,268"
,238120,로고스바이오,"9,030","530","6.2","8,550","9,240","8,430","125,599","1,110,461,460","32,460,357,720","0.02","3,594,724"
,238200,비피도,"13,950","1,200","9.4","12,800","14,850","12,800","164,423","2,291,314,350","57,055,500,000","0.03","4,090,000"
,238490,힘스,"11,800","2,100","21.6","9,900","12,000","9,900","165,848","1,810,711,170","66,742,192,400","0.04","5,656,118"
,239340,줌인터넷,"2,600","215","9.0","2,500","2,745","2,465","370,684","958,306,180","69,646,504,200","0.04","26,787,117"
,239610,에이치엘사이언스,"40,350","350","0.9","41,300","42,600","38,550","159,317","6,424,459,750","207,485,671,800","0.12","5,142,148"
,240810,원익IPS,"21,650","1,450","7.2","21,100","22,000","20,200","1,147,435","24,179,773,850","1,062,666,456,650","0.62","49,083,901"
,241520,DSC인베스트먼트,"1,525","100","7.0","1,425","1,570","1,400","267,199","393,860,330","27,632,059,075","0.02","18,119,383"
,241690,유니테크노,"8,050","370","4.8","7,600","8,210","7,600","19,090","148,696,700","96,016,536,000","0.06","11,927,520"
,241710,코스메카코리아,"6,440","430","7.2","5,970","6,500","5,910","79,335","490,790,930","68,779,200,000","0.04","10,680,000"
,241770,메카로,"7,920","590","8.0","7,300","7,980","7,300","63,237","487,517,040","80,001,028,800","0.05","10,101,140"
,241790,오션브릿지,"7,090","790","12.5","6,500","7,090","6,350","114,965","767,345,360","70,918,675,060","0.04","10,002,634"
,241820,피씨엘,"13,300","850","6.8","15,800","15,800","12,950","3,682,692","51,783,658,250","126,729,010,100","0.07","9,528,497"
,241840,에이스토리,"4,620","215","4.9","4,430","4,860","4,405","504,889","2,303,919,025","43,050,268,800","0.03","9,318,240"
,242040,나무기술,"2,150","245","12.9","2,010","2,235","1,960","1,109,733","2,310,486,770","62,646,313,000","0.04","29,137,820"
,243070,휴온스,"36,550","2,600","7.7","35,250","36,550","34,000","144,915","5,099,622,750","328,356,318,350","0.19","8,983,757"
,243840,신흥에스이씨,"21,450","2,350","12.3","20,000","22,350","19,600","212,697","4,444,457,850","144,191,726,250","0.08","6,722,225"
,244460,올리패스,"9,130","670","7.9","8,600","9,170","8,600","96,580","864,923,230","145,796,979,130","0.09","15,969,001"
,245620,EDGC,"7,570","-70","-0.9","7,840","8,000","7,310","8,634,694","66,382,870,480","273,829,155,800","0.16","36,172,940"
,246690,TS인베스트먼트,"1,345","65","5.1","1,300","1,370","1,285","185,374","244,582,750","30,156,250,380","0.02","22,421,004"
,246710,티앤알바이오팹,"7,150","550","8.3","6,840","7,290","6,660","92,714","653,741,690","59,738,178,500","0.03","8,354,990"
,246720,아스타,"3,150","160","5.4","2,780","3,280","2,780","115,244","352,863,200","36,169,947,450","0.02","11,482,523"
,246960,이노테라피,"5,820","290","5.2","5,410","5,930","5,410","36,817","207,785,060","29,357,150,880","0.02","5,044,184"
,247540,에코프로비엠,"59,300","5,000","9.2","57,700","60,600","55,000","1,523,263","88,070,250,500","1,218,968,783,800","0.71","20,555,966"
,250000,보라티알,"4,015","290","7.8","3,725","4,145","3,725","138,058","546,956,945","27,104,192,995","0.02","6,750,733"
,250060,모비스,"1,315","75","6.0","1,170","1,315","1,170","282,828","360,004,455","42,305,277,910","0.02","32,171,314"
,250930,예선테크,"1,560","10","0.6","1,530","1,600","1,380","899,197","1,340,257,140","51,480,686,400","0.03","33,000,440"
,251370,와이엠티,"14,500","1,900","15.1","12,750","15,000","12,750","99,479","1,368,773,900","107,375,400,000","0.06","7,405,200"
,251630,브이원텍,"4,460","415","10.3","4,040","4,495","4,040","183,606","774,219,080","67,125,586,800","0.04","15,050,580"
,251970,펌텍코리아,"10,600","1,310","14.1","9,400","10,600","9,400","127,890","1,277,733,360","131,440,000,000","0.08","12,400,000"
,252500,세화피앤씨,"1,575","120","8.2","1,460","1,575","1,445","277,501","419,113,765","32,670,532,125","0.02","20,743,195"
,253450,스튜디오드래곤,"75,800","6,700","9.7","73,100","75,800","71,000","192,475","14,144,325,400","2,129,704,846,000","1.24","28,096,370"
,253590,네오셈,"877","77","9.6","722","895","722","313,281","247,950,236","32,919,412,276","0.02","37,536,388"
,253840,수젠텍,"17,350","700","4.2","17,000","20,200","15,650","9,456,846","168,334,959,750","230,962,054,900","0.13","13,311,934"
,254120,자비스,"988","60","6.5","980","1,060","927","259,417","255,275,562","18,775,434,288","0.01","19,003,476"
,255220,SG,"1,050","138","15.1","850","1,050","850","366,142","341,375,013","38,556,028,350","0.02","36,720,027"
,255440,야스,"8,200","370","4.7","7,830","8,300","7,740","208,038","1,674,620,290","107,075,600,000","0.06","13,058,000"
,256150,한독크린텍,"11,250","550","5.1","11,200","11,500","10,400","79,802","874,604,000","45,236,250,000","0.03","4,021,000"
,256630,포인트엔지니어링,"2,045","470","29.8","1,640","2,045","1,640","787,959","1,438,861,705","114,965,681,165","0.07","56,217,937"
,256840,한국비엔씨,"1,285","100","8.4","1,230","1,290","1,185","701,906","870,798,985","62,485,197,705","0.04","48,626,613"
,256940,케이피에스,"21,950","2,400","12.3","20,100","22,450","20,100","183,342","3,911,561,000","94,069,578,500","0.05","4,285,630"
,257370,명성티엔에스,"7,510","800","11.9","6,920","7,600","6,860","177,197","1,274,979,930","47,838,700,000","0.03","6,370,000"
,258610,이더블유케이,"12,100","-350","-2.8","11,550","12,500","9,940","339,230","3,761,122,750","117,042,622,400","0.07","9,672,944"
,258790,소프트캠프,"1,100","100","10.0","912","1,100","912","164,731","169,141,207","26,621,412,400","0.02","24,201,284"
,258830,세종메디칼,"4,800","320","7.1","4,480","4,830","4,480","70,882","328,289,855","32,533,156,800","0.02","6,777,741"
,259630,엠플러스,"11,000","750","7.3","10,650","11,300","10,250","364,485","3,942,915,700","56,932,843,000","0.03","5,175,713"
,260660,알리코제약,"7,790","390","5.3","7,410","7,970","7,350","136,554","1,042,693,910","76,034,879,250","0.04","9,760,575"
,260930,씨티케이코스메틱스,"10,000","680","7.3","9,320","11,300","9,240","72,077","730,778,990","101,221,510,000","0.06","10,122,151"
,261200,하나금융9호스팩,"2,105","0","0.0","0","0","0","0","0","8,967,300,000","0.01","4,260,000"
,263020,디케이앤디,"4,375","335","8.3","4,040","4,375","4,040","49,948","213,303,980","33,964,008,750","0.02","7,763,202"
,263050,유틸렉스,"57,300","5,700","11.0","53,800","57,700","51,700","188,389","10,315,588,200","425,433,820,200","0.25","7,424,674"
,263540,샘코,"2,015","105","5.5","1,885","2,070","1,865","437,032","859,731,565","16,452,364,175","0.01","8,164,945"
,263600,덕우전자,"5,000","940","23.2","4,260","5,000","4,125","500,331","2,278,395,480","79,651,550,000","0.05","15,930,310"
,263690,디알젬,"5,200","420","8.8","4,800","5,800","4,800","810,192","4,335,280,210","58,893,172,000","0.03","11,325,610"
,263700,케어랩스,"12,900","350","2.8","12,600","13,400","12,300","296,698","3,819,215,300","82,942,807,500","0.05","6,429,675"
,263720,디앤씨미디어,"16,350","1,550","10.5","15,600","16,400","14,800","165,992","2,618,959,600","200,698,064,850","0.12","12,275,111"
,263750,펄어비스,"168,400","7,200","4.5","163,700","169,900","163,700","105,965","17,739,594,600","2,193,073,200,000","1.28","13,023,000"
,263770,유에스티,"1,805","195","12.1","1,615","1,810","1,600","532,595","898,796,215","42,778,810,460","0.02","23,700,172"
,263800,데이타솔루션,"2,150","135","6.7","2,015","2,160","2,015","197,880","412,887,655","33,902,447,000","0.02","15,768,580"
,263810,상신전자,"1,765","90","5.4","1,665","1,785","1,630","113,804","193,212,270","25,141,927,270","0.01","14,244,718"
,263860,지니언스,"2,870","370","14.8","2,365","2,900","2,365","120,342","319,248,095","27,106,002,000","0.02","9,444,600"
,263920,블러썸엠앤씨,"2,830","365","14.8","2,465","3,190","1,815","749,239","1,696,103,675","35,583,704,010","0.02","12,573,747"
,264450,유비쿼스,"16,450","1,000","6.5","15,850","16,650","15,500","129,091","2,080,330,700","84,289,059,750","0.05","5,123,955"
,264660,씨앤지하이테크,"4,900","375","8.3","4,550","5,090","4,550","92,781","451,118,190","41,186,852,000","0.02","8,405,480"
,264850,이랜시스,"1,495","110","7.9","1,295","1,495","1,295","21,350","30,453,915","40,442,458,940","0.02","27,051,812"
,265520,AP시스템,"22,900","1,750","8.3","21,800","23,000","21,150","506,361","11,198,196,600","331,597,198,300","0.19","14,480,227"
,265560,영화테크,"5,880","280","5.0","5,650","6,090","5,500","223,072","1,278,499,900","31,429,129,200","0.02","5,345,090"
,267320,교보7호스팩,"1,130","260","29.9","900","1,130","890","302,847","320,392,219","4,542,600,000","0.00","4,020,000"
,267790,배럴,"6,400","900","16.4","5,520","6,590","5,520","292,149","1,795,478,730","50,035,840,000","0.03","7,818,100"
,267980,매일유업,"61,900","2,900","4.9","62,800","63,000","57,500","44,796","2,667,381,200","485,521,192,200","0.28","7,843,638"
,268600,셀리버리,"54,400","4,400","8.8","52,000","56,800","49,550","1,274,941","67,822,458,150","425,413,820,800","0.25","7,820,107"
,269620,시스웍,"1,340","115","9.4","1,240","1,340","1,240","240,736","307,456,350","24,120,000,000","0.01","18,000,000"
,270520,지엔원에너지,"984","144","17.1","859","1,015","769","608,826","560,697,098","28,914,657,960","0.02","29,384,815"
,270870,뉴트리,"14,000","1,400","11.1","13,150","14,000","12,650","185,309","2,475,132,650","127,018,136,000","0.07","9,072,724"
,272110,케이엔제이,"4,200","200","5.0","3,960","4,300","3,915","125,136","511,790,045","26,482,814,400","0.02","6,305,432"
,272290,이녹스첨단소재,"33,050","4,800","17.0","28,350","33,300","28,350","166,430","5,076,082,300","305,131,481,000","0.18","9,232,420"
,273060,엔에이치스팩12호,"2,050","0","0.0","0","0","0","0","0","15,395,500,000","0.01","7,510,000"
,274090,켄코아에어로스페이스,"5,340","560","11.7","5,050","5,600","4,835","909,366","4,851,204,805","48,112,502,880","0.03","9,009,832"
,275630,에스에스알,"2,985","255","9.3","2,740","3,005","2,740","83,827","238,821,390","17,296,764,585","0.01","5,794,561"
,276920,IBKS제7호스팩,"2,050","15","0.7","2,040","2,050","2,025","11,020","22,416,165","7,482,500,000","0.00","3,650,000"
,277070,린드먼아시아,"1,830","110","6.4","1,680","1,870","1,680","77,150","135,892,765","24,705,000,000","0.01","13,500,000"
,277410,인산가,"1,140","70","6.5","1,060","1,145","1,060","257,963","287,082,690","30,218,950,140","0.02","26,507,851"
,277480,신한제4호스팩,"2,030","-10","-0.5","2,015","2,035","2,015","18,901","38,375,455","12,200,300,000","0.01","6,010,000"
,278280,천보,"43,400","5,000","13.0","40,500","43,650","38,900","249,245","10,307,062,550","434,000,000,000","0.25","10,000,000"
,278650,노터스,"12,150","1,000","9.0","11,300","12,450","11,250","85,078","1,014,356,400","89,630,793,000","0.05","7,377,020"
,279410,한화에이스스팩4호,"2,025","15","0.8","2,035","2,035","2,015","5,194","10,511,510","7,077,375,000","0.00","3,495,000"
,279600,미디어젠,"2,770","165","6.3","2,625","2,880","2,590","148,402","400,120,620","12,848,038,370","0.01","4,638,281"
,281410,한국제6호스팩,"2,030","0","0.0","2,045","2,045","2,010","36","72,415","9,155,300,000","0.01","4,510,000"
,281740,동부스팩5호,"1,100","251","29.6","912","1,100","849","875,172","943,599,483","5,324,000,000","0.00","4,840,000"
,282880,코윈테크,"15,250","1,450","10.5","14,500","15,600","14,050","410,652","6,050,283,900","139,044,116,750","0.08","9,117,647"
,284620,하나금융11호스팩,"2,095","125","6.4","2,080","2,390","1,980","2,369,691","5,305,419,215","11,315,095,000","0.01","5,401,000"
,285490,노바텍,"8,180","540","7.1","7,650","8,300","7,640","73,373","579,446,350","41,033,644,840","0.02","5,016,338"
,286750,나노브릭,"6,590","530","8.8","6,120","6,770","5,860","110,483","688,775,790","30,051,078,770","0.02","4,560,103"
,287410,유안타제3호스팩,"2,030","5","0.2","2,005","2,030","2,005","1,820","3,681,780","8,597,050,000","0.01","4,235,000"
,288330,브릿지바이오테라퓨틱스,"27,300","1,850","7.3","26,550","27,600","25,100","89,136","2,365,498,250","172,510,283,400","0.10","6,319,058"
,288620,에스퓨얼셀,"11,100","1,170","11.8","10,000","11,200","9,940","198,081","2,089,245,600","63,761,907,600","0.04","5,744,316"
,289010,아이스크림에듀,"6,530","370","6.0","6,160","6,660","6,160","1,342,023","8,600,104,590","84,002,161,610","0.05","12,864,037"
,289080,SV인베스트먼트,"2,580","10","0.4","2,600","2,720","2,405","50,899,216","130,284,213,385","137,343,720,000","0.08","53,234,000"
,290120,대유에이피,"7,350","300","4.3","7,050","7,570","7,050","42,515","310,972,070","79,997,400,000","0.05","10,884,000"
,290270,휴네시온,"2,595","270","11.6","2,315","2,600","2,310","122,345","298,311,790","24,931,908,840","0.01","9,607,672"
,290380,대유,"8,600","1,000","13.2","7,510","8,680","7,510","135,538","1,097,433,070","77,850,640,000","0.05","9,052,400"
,290510,코리아센터,"7,230","590","8.9","6,670","7,290","6,550","277,190","1,928,410,160","173,744,477,040","0.10","24,031,048"
,290550,디케이티,"6,520","780","13.6","5,710","6,620","5,710","286,473","1,756,012,440","53,668,291,160","0.03","8,231,333"
,290650,엘앤씨바이오,"39,500","2,100","5.6","38,000","40,000","36,550","205,435","7,892,880,500","290,693,614,000","0.17","7,359,332"
,290660,네오펙트,"3,045","25","0.8","3,200","3,230","2,950","281,866","861,261,420","36,558,407,025","0.02","12,006,045"
,290670,대보마그네틱,"17,550","1,750","11.1","16,850","17,700","16,100","101,459","1,715,153,250","113,254,993,800","0.07","6,453,276"
,290720,푸드나무,"14,900","1,300","9.6","13,650","15,000","13,600","69,351","994,243,650","101,409,906,600","0.06","6,806,034"
,290740,액트로,"7,330","920","14.4","6,520","7,340","6,520","246,604","1,712,641,100","73,519,980,630","0.04","10,030,011"
,291210,한국제7호스팩,"2,020","5","0.2","2,015","2,020","2,000","1,232","2,479,545","10,221,200,000","0.01","5,060,000"
,291230,삼성스팩2호,"2,000","25","1.3","1,980","2,000","1,980","34,159","68,249,480","15,100,000,000","0.01","7,550,000"
,293580,나우IB,"2,860","0","0.0","2,955","3,070","2,700","147,041","414,040,625","27,112,800,000","0.02","9,480,000"
,293780,압타바이오,"13,600","1,050","8.4","13,100","13,900","12,700","296,873","3,950,475,500","147,991,568,800","0.09","10,881,733"
,294140,레몬,"8,790","-330","-3.6","8,440","9,510","8,350","7,141,701","63,679,222,640","303,255,000,000","0.18","34,500,000"
,294630,서남,"1,700","140","9.0","1,610","1,810","1,545","1,169,742","1,968,344,480","34,620,772,000","0.02","20,365,160"
,297090,씨에스베어링,"3,980","635","19.0","3,400","4,180","3,395","222,218","848,960,575","37,656,372,000","0.02","9,461,400"
,297570,알로이스,"1,380","70","5.3","1,205","1,400","1,205","39,453","51,598,060","23,914,591,320","0.01","17,329,414"
,298380,에이비엘바이오,"14,200","1,200","9.2","13,500","14,300","13,000","1,203,462","16,482,031,950","648,393,655,000","0.38","45,661,525"
,299170,IBKS제10호스팩,"2,025","20","1.0","2,005","2,025","2,005","4,921","9,916,805","8,768,250,000","0.01","4,330,000"
,299660,셀리드,"13,100","950","7.8","12,300","13,300","12,300","141,836","1,822,397,150","125,480,865,200","0.07","9,578,692"
,299900,위지윅스튜디오,"2,795","195","7.5","2,625","2,825","2,605","686,176","1,874,114,925","81,422,153,995","0.05","29,131,361"
,299910,베스파,"5,360","710","15.3","4,610","5,360","4,610","54,665","273,806,595","42,968,552,560","0.03","8,016,521"
,300080,플리토,"6,700","760","12.8","6,010","6,870","6,010","130,957","837,946,670","34,731,533,700","0.02","5,183,811"
,300120,라온피플,"14,350","1,550","12.1","13,100","14,650","13,100","213,568","2,956,391,450","147,930,648,600","0.09","10,308,756"
,302430,이노메트리,"7,980","1,250","18.6","6,740","7,980","6,730","185,224","1,356,940,260","77,008,723,680","0.04","9,650,216"
,302550,리메드,"17,100","1,550","10.0","16,200","17,750","14,600","626,188","10,206,201,100","99,572,547,600","0.06","5,822,956"
,303030,지니틱스,"1,400","190","15.7","1,225","1,460","1,225","1,661,089","2,229,823,800","49,507,967,600","0.03","35,362,834"
,305090,마이크로디지탈,"9,490","370","4.1","9,140","9,700","9,140","70,762","669,906,410","34,456,292,000","0.02","3,630,800"
,306040,에스제이그룹,"33,000","6,300","23.6","28,100","33,000","28,100","64,271","1,943,174,550","108,721,800,000","0.06","3,294,600"
,306620,네온테크,"1,665","275","19.8","1,400","1,700","1,400","71,869","112,343,600","58,840,722,045","0.03","35,339,773"
,307070,SK4호스팩,"2,010","5","0.2","2,005","2,015","2,000","2,300","4,613,005","10,371,600,000","0.01","5,160,000"
,307160,하나머스트제6호스팩,"2,015","5","0.2","2,000","2,015","2,000","33,827","67,940,610","9,248,850,000","0.01","4,590,000"
,307180,아이엘사이언스,"1,255","60","5.0","1,235","1,320","1,230","84,544","108,269,630","24,600,852,615","0.01","19,602,273"
,307280,교보8호스팩,"2,000","-5","-0.2","2,000","2,005","1,995","7,873","15,744,055","7,440,000,000","0.00","3,720,000"
,307750,대신밸런스제6호스팩,"2,000","0","0.0","1,985","2,000","1,985","29,168","58,275,295","10,020,000,000","0.01","5,010,000"
